-119.774167,39.505,http://farm9.staticflickr.com/8300/7972602560_65626dd2a0.jpg,2012-09-10T11:09:12Z,f8fff8,f7fef7,f6fdf6,f8fff7,f8fdf7
-119.809727,39.525796,http://farm4.staticflickr.com/3296/3125874749_efc9202855.jpg,2008-12-21T15:49:03Z,8c8b89,fbffff,81827c,87877f,838383
-119.816465,39.524546,http://farm4.staticflickr.com/3300/3513648026_6d0f224996.jpg,2009-05-08T11:20:49Z,030303,000000,060606,010101,020202
-119.785641,39.465437,http://farm8.staticflickr.com/7291/11722869304_9c1e091811.jpg,2014-01-02T19:56:54Z,ebdbc1,ecdcc3,ecdcc2,eddbc3,ebdbc2
-119.782776,39.487401,http://farm5.staticflickr.com/4141/4849098721_55c0b307e4.jpg,2010-08-01T07:56:44Z,8d8b99,8e8c9a,8f8d9b,8c8a98,908e9c
-119.889163,39.670265,http://farm5.staticflickr.com/4056/4615390552_34eb0051ea.jpg,2010-05-17T06:03:19Z,bf000f,bb010f,bc000f,bf0010,bb0011
-119.815521,39.531684,http://farm6.staticflickr.com/5061/5894069934_a7fa894be2.jpg,2011-07-02T07:09:51Z,000000,000002,fbfade,010101,fcfce4
-119.800736,39.49803,http://farm4.staticflickr.com/3218/3124039115_8dd5e7ee9a.jpg,2008-12-21T01:20:21Z,000000,000002,000100,010000,010101
-119.835305,39.549787,http://farm4.staticflickr.com/3675/11529366204_8c91e74900.jpg,2013-12-24T03:01:57Z,f6f5f0,f9f6f1,e5eef7,e6eff8,faf7f2
-119.765009,39.416419,http://farm4.staticflickr.com/3214/2736217115_186551f465.jpg,2008-08-05T16:03:01Z,18191e,17181d,191a1f,1a1b20,1b1c21
-119.847139,39.518472,http://farm5.staticflickr.com/4063/4577138293_d8afa8e65f.jpg,2010-05-04T00:25:31Z,fffeff,feffff,fffdff,1c2920,fffffd
-119.801273,39.479301,http://farm4.staticflickr.com/3647/3648981922_7e465d6c32.jpg,2009-06-21T17:32:05Z,ffffff,fefefe,fdfdfd,a9abaa,aaacab
-119.847139,39.518472,http://farm5.staticflickr.com/4020/4577189301_1810774748.jpg,2010-05-04T00:59:14Z,569cda,589edc,559bd9,549ad8,5398d9
-119.880967,39.662006,http://farm7.staticflickr.com/6059/6302168401_5f486d9624.jpg,2011-11-01T07:43:28Z,ffffff,fefefe,fdfdfd,18181a,171719
-119.876976,39.662006,http://farm2.staticflickr.com/1285/1399776745_07cbea2350.jpg,2007-09-17T22:26:12Z,020202,010101,030303,040404,678cb8
-119.820671,39.547851,http://farm4.staticflickr.com/3338/3345382943_284c0f6e64.jpg,2009-03-10T21:45:09Z,0b0b0b,0a0a0a,0c0c0c,090909,0d0d0d
-119.705046,39.383713,http://farm4.staticflickr.com/3813/11727401945_19f27e1462.jpg,2014-01-03T02:32:45Z,ffffff,fefefe,fdfdfb,0b0d0c,0c0e0d
-119.880752,39.660949,http://farm1.staticflickr.com/83/246159231_b5781613c3.jpg,2006-09-17T20:54:41Z,81b3e2,74abe2,82b4e3,82b3e2,72a8e1
-119.757091,39.53453,http://farm6.staticflickr.com/5468/9649534604_b9026acdf9.jpg,2013-09-01T13:20:30Z,ffffff,fefefe,0c0c0e,0b0b0d,0a0a0c
-119.81625,39.526172,http://farm4.staticflickr.com/3310/4562449735_da241d7655.jpg,2010-04-29T05:04:00Z,ffffff,eff0f2,eeeff1,edeef0,f0f1f3
-119.785641,39.465437,http://farm3.staticflickr.com/2849/9383887867_b520803a10.jpg,2013-07-28T10:20:36Z,ffffff,0e0d09,0d0c08,0f0e0a,0c0b07
-119.812903,39.52837,http://farm6.staticflickr.com/5287/5352149387_a94454e10f.jpg,2011-01-13T11:38:09Z,496374,4a6475,89adbb,8aaebc,5a6c76
-119.816851,39.530327,http://farm5.staticflickr.com/4093/4753487965_4ee1e40623.jpg,2010-07-01T21:06:30Z,e8eefa,e9effb,ebeffa,e8ecf8,ecf0fb
-119.847139,39.518472,http://farm5.staticflickr.com/4039/4577746178_bafd8908b4.jpg,2010-05-04T00:10:24Z,090001,0a0001,0a0000,0c0000,080000
-119.775277,39.535846,http://farm6.staticflickr.com/5537/9943490183_5c2ec94116.jpg,2013-09-25T19:02:07Z,07366c,06386d,08376d,07396e,05376c
-119.813332,39.538634,http://farm8.staticflickr.com/7099/6990362364_52fa59ffe6.jpg,2012-05-02T12:12:58Z,000000,010101,fdfdfd,fcfcfc,020202
-119.692988,39.477072,http://farm1.staticflickr.com/138/402303398_cce37b15c7.jpg,2007-02-25T11:06:34Z,8a7d75,8b7e75,8a7b74,867971,877970
-119.790437,39.533899,http://farm9.staticflickr.com/8119/8602699440_5c97a754b2.jpg,2013-03-29T23:54:03Z,5b7fa3,728ca5,56799f,5c80a4,5a7ea2
-119.814364,39.524261,http://farm6.staticflickr.com/5181/5603800601_4a90fceb8b.jpg,2011-04-09T14:56:20Z,000000,010000,7b8bab,020000,798cae
-119.965488,39.513576,http://farm5.staticflickr.com/4079/4758533901_ae7493c1a8.jpg,2010-07-03T17:53:31Z,fcfcfe,010101,fbfbfd,020202,000000
-119.824287,39.518194,http://farm9.staticflickr.com/8113/8625941843_cf707b1f55.jpg,2013-04-06T22:16:03Z,afceea,aecde9,b2d0ea,c1d8ea,c3d8e9
-119.815392,39.543421,http://farm4.staticflickr.com/3400/5762035313_107847e0b1.jpg,2011-05-26T11:05:49Z,070302,040203,050304,050402,060201
-119.810645,39.526869,http://farm6.staticflickr.com/5189/5604380514_786fe68786.jpg,2011-04-09T14:54:22Z,989694,979593,969492,83827e,868480
-119.779933,39.522589,http://farm2.staticflickr.com/1358/5120954849_565b9751c7.jpg,2010-10-27T12:58:42Z,d8ccbc,d7cbbb,d9cdbd,d6caba,d5c9b9
-119.82994,39.362837,http://farm5.staticflickr.com/4098/4800519147_1c412d0a3b.jpg,2010-07-16T22:06:20Z,101413,111514,0f1312,0e1211,101211
-119.816178,39.524486,http://farm6.staticflickr.com/5030/5604425600_b66a1b94c3.jpg,2011-04-09T15:13:11Z,000000,010101,c6c3c6,c3c0c3,c5c2c5
-119.890909,39.673216,http://farm3.staticflickr.com/2569/5802226656_04630be5e0.jpg,2011-06-05T16:14:14Z,ffffff,030303,040404,020202,050505
-119.791167,39.5135,http://farm3.staticflickr.com/2830/9528608274_6fe43ea47c.jpg,2013-08-16T20:28:30Z,7f757d,80767e,827880,7d737b,7c727a
-119.858382,39.549423,http://farm3.staticflickr.com/2867/9378588323_e1065f6d7c.jpg,2013-07-27T16:28:05Z,000000,0d0d0d,0e0e0e,0b0b0b,0f0f0f
-119.916444,39.557783,http://farm1.staticflickr.com/104/364318486_554f1b6a1d.jpg,2007-01-21T00:36:33Z,e4e9ef,e5e8ed,e6e9ee,e7eaef,f3f3f3
-119.813332,39.527729,http://farm4.staticflickr.com/3003/2757762346_999e193bcb.jpg,2008-08-12T11:56:53Z,000000,010000,030000,020000,080000
-119.781435,39.524219,http://farm6.staticflickr.com/5258/5427292114_c1343fe0e4.jpg,2011-02-07T20:21:29Z,000000,040000,020100,010103,130002
-119.821636,39.54311,http://farm2.staticflickr.com/1067/525668056_35072e96ee.jpg,2007-06-01T19:59:59Z,e2dbc9,e3dcca,e1dac8,070604,ded5c4
-119.817656,39.524749,http://farm4.staticflickr.com/3351/3523970696_d23296e1b6.jpg,2009-05-11T16:49:20Z,000000,010101,000100,010000,000002
-119.779319,39.52242,http://farm4.staticflickr.com/3165/2605906781_62ea7b436b.jpg,2008-06-23T21:10:14Z,f4f6f3,f5f7f4,f3f5f2,000100,f2f4f1
-119.883284,39.66227,http://farm3.staticflickr.com/2214/2382425026_72544f191e.jpg,2008-04-02T00:05:31Z,837260,847361,82715f,857462,847363
-119.686603,39.612636,http://farm5.staticflickr.com/4076/4890141740_4d0aa4acd8.jpg,2010-08-13T21:59:53Z,f9f9f9,f8f8f8,fbfbfb,fcfcfc,fafafa
-119.808129,39.515968,http://farm5.staticflickr.com/4137/4913673260_4279c4b491.jpg,2010-08-21T10:24:58Z,bcfde7,bafee7,595a54,befde8,befee6
-119.805425,39.515554,http://farm3.staticflickr.com/2634/4250010567_1d987c627b.jpg,2010-01-06T02:03:15Z,000000,000100,010000,000200,000002
-119.815998,39.524461,http://farm6.staticflickr.com/5028/5604422034_d3c5484fe8.jpg,2011-04-09T15:11:32Z,464033,453f32,484236,474134,443e31
-119.814512,39.530111,http://farm3.staticflickr.com/2091/1831241783_c795522aaf.jpg,2007-11-02T13:59:39Z,ffffff,fffffd,fffeff,fffffb,feffff
-119.880752,39.660949,http://farm1.staticflickr.com/93/245137211_1856fc5e57.jpg,2006-09-16T22:20:42Z,000001,000000,a7d6fe,a8d5fe,a6d5fd
-119.876976,39.662006,http://farm2.staticflickr.com/1126/1399894057_74651c3214.jpg,2007-09-17T22:57:02Z,000000,444444,434343,454545,464646
-119.80452,39.505561,http://farm8.staticflickr.com/7143/6587193795_864944692e.jpg,2011-12-28T03:12:47Z,dbc8ba,dac7b9,dcc9bb,d9c6b8,ddcabc
-119.830852,39.547388,http://farm2.staticflickr.com/1373/1351399355_aeb3def2ea.jpg,2007-09-09T13:26:11Z,a69577,a19378,9e8159,a39372,a69675
-119.832386,39.521613,http://farm5.staticflickr.com/4028/4692171273_204b5b0fd9.jpg,2010-06-11T23:59:34Z,000000,000100,010101,000002,000200
-119.816139,39.519972,http://farm6.staticflickr.com/5177/5426775934_8e7d455419.jpg,2011-02-07T16:34:24Z,080405,090506,040203,050304,070304
-119.777927,39.447825,http://farm5.staticflickr.com/4095/5016913902_4d8510202c.jpg,2010-09-22T21:41:32Z,d3e1fe,cddbfe,d0dffe,d8e1fe,c6d8fe
-119.801167,39.479333,http://farm9.staticflickr.com/8545/8614251411_5d36057093.jpg,2013-04-02T17:28:40Z,fefefc,fdfdfb,08090e,0e0e10,090a0f
-119.792489,39.48573,http://farm7.staticflickr.com/6089/6078375511_ff298ee417.jpg,2011-08-24T21:57:13Z,000000,010101,020202,030303,292316
-119.808901,39.525614,http://farm4.staticflickr.com/3179/2302847646_5873915bd8.jpg,2008-03-01T11:02:06Z,040404,050505,030303,060606,020202
-119.816358,39.524733,http://farm4.staticflickr.com/3487/3457244341_f4b24d7040.jpg,2009-04-19T18:57:09Z,d3dae4,d1d8e2,d4dbe5,d6dde7,d0d7e1
-119.813332,39.527729,http://farm4.staticflickr.com/3004/2756903801_421561e97d.jpg,2008-08-12T11:47:30Z,baddfe,ccecff,c6e7fd,c4e3fe,b9dcff
-119.816894,39.535291,http://farm1.staticflickr.com/122/275075789_5762e2edc4.jpg,2006-10-20T21:59:36Z,fffeff,fffdff,ffffff,feffff,fffffd
-119.772627,39.507484,http://farm5.staticflickr.com/4150/4984741952_ffb06919f6.jpg,2010-09-12T16:32:37Z,9daec0,9eafc1,a1b1c0,a0b0c0,abb3b6
-119.800937,39.499069,http://farm7.staticflickr.com/6044/6286098830_75de2bcf3e.jpg,2011-10-27T05:57:23Z,000000,010101,000002,010103,010000
-119.830284,39.548331,http://farm2.staticflickr.com/1061/1407766591_e71a953b62.jpg,2007-09-19T10:28:53Z,d5d5d5,d4d4d4,d4d4d2,d5d5d3,d4d5d7
-119.806208,39.512442,http://farm1.staticflickr.com/133/319905718_c7540616b0.jpg,2006-12-11T13:45:20Z,090d0e,0c0d0f,0b0f10,0d0e10,0c1013
-119.847139,39.518472,http://farm5.staticflickr.com/4038/4577194651_0f111ee22f.jpg,2010-05-04T01:02:58Z,6fa3d3,71a4d3,6fa5d4,70a4d3,6ea2d1
-119.825546,39.535118,http://farm8.staticflickr.com/7127/7081792957_c2acdc8d53.jpg,2012-04-15T15:43:58Z,030208,03020a,03010c,04030b,020107
-119.816388,39.525833,http://farm4.staticflickr.com/3268/2552318057_20a5080b68.jpg,2008-06-04T22:17:20Z,e5e3e6,e4e2e5,e3b7ac,e3b7ae,9a8688
-119.805564,39.47039,http://farm9.staticflickr.com/8554/8961631500_e44f29b092.jpg,2013-06-05T10:32:14Z,000106,010207,000002,ffffff,fefefe
-119.757746,39.432762,http://farm4.staticflickr.com/3259/2616286711_1596980282.jpg,2008-06-27T15:46:55Z,7f7e7a,8d8d8b,8b8a86,7a7975,7c7774
-119.816958,39.532528,http://farm1.staticflickr.com/23/31920585_c140ce5909.jpg,2005-08-07T05:20:30Z,d1e4ea,d1e4eb,d5e7e9,bad8e3,d9e7ea
-119.705046,39.383713,http://farm8.staticflickr.com/7415/11729218864_71955e0832.jpg,2014-01-03T04:19:00Z,040404,050505,030303,060606,020202
-119.81485,39.531272,http://farm5.staticflickr.com/4131/4845321510_6f93dd414a.jpg,2010-07-30T18:33:05Z,020003,020001,1f0005,050004,1e0105
-119.794106,39.488875,http://farm4.staticflickr.com/3723/10299554536_5ae528096f.jpg,2013-10-15T15:20:05Z,0b060c,0a050b,0c070d,0b060d,0d080e
-119.835305,39.549787,http://farm4.staticflickr.com/3742/11531417204_dce8e2c535.jpg,2013-12-24T06:08:44Z,c7c7c7,c8c8c8,c6c6c6,c9c9c9,c5c5c5
-119.802217,39.541365,http://farm3.staticflickr.com/2433/3861987949_a8379b21fd.jpg,2009-08-27T10:51:27Z,020202,0b0c10,010101,0c0d11,0a0b0f
-119.820671,39.547851,http://farm4.staticflickr.com/3661/3351065807_c31d4e8ca1.jpg,2009-03-13T09:25:46Z,fefefe,ffffff,000100,1c1c1a,000000
-119.815387,39.524786,http://farm5.staticflickr.com/4113/5052400769_d43fc0a24b.jpg,2010-10-04T18:09:52Z,000000,020001,0a0605,050100,060201
-119.717009,39.530922,http://farm4.staticflickr.com/3562/3320701242_97ef4110d0.jpg,2009-03-01T14:10:54Z,14191c,151a1e,13181b,171b1f,101113
-119.880967,39.662006,http://farm7.staticflickr.com/6168/6202603748_d1f6ac1208.jpg,2011-10-01T20:50:46Z,938584,928483,938383,958786,978885
-119.788055,39.545948,http://farm1.staticflickr.com/183/439021729_08f75b11e5.jpg,2007-03-29T13:44:45Z,9ec9eb,9dc8ea,9ec9e9,9fcaea,9cc7e9
-119.774665,39.505232,http://farm4.staticflickr.com/3143/3344347229_a7ca9cab37.jpg,2009-03-10T13:27:45Z,ffffff,fefefe,fffeff,feffff,fcffff
-119.816776,39.541195,http://farm6.staticflickr.com/5017/5539205854_04d30ab26f.jpg,2011-03-18T21:53:06Z,fee19d,fde09c,fee39e,fde59f,fcdd9a
-119.813333,39.527,http://farm1.staticflickr.com/138/351212023_2f47aa43c1.jpg,2007-01-08T19:38:28Z,ffffff,fffffd,fefefe,0f0b0a,0e0a09
-119.863168,39.535039,http://farm2.staticflickr.com/1031/539527029_1acb3fd47e.jpg,2007-06-10T15:21:24Z,050503,060604,5e5b56,050505,5c5954
-119.814834,39.528,http://farm9.staticflickr.com/8120/8676410284_13728fe68c.jpg,2013-04-23T13:00:11Z,000000,e6ebee,ecf1f3,ebf0f2,eaeff1
-119.835305,39.549787,http://farm8.staticflickr.com/7432/11531494095_07e55d9048.jpg,2013-12-24T06:17:28Z,cacac8,c9c9c7,cacbc6,c9cbca,c8cac9
-119.880752,39.660949,http://farm1.staticflickr.com/27/44864844_aa5e5d7786.jpg,2005-09-19T18:22:54Z,000000,000001,010103,000102,010204
-119.692747,39.476619,http://farm1.staticflickr.com/127/402298691_da4cb40076.jpg,2007-02-25T11:03:02Z,ffffff,feffff,fbffff,fdfeff,f5ffff
-119.713972,39.530881,http://farm9.staticflickr.com/8010/7187782727_49af842696.jpg,2012-06-14T14:49:09Z,759bc2,779ac4,779ac2,789bc3,769cc3
-119.887167,39.538833,http://farm5.staticflickr.com/4112/5437983798_b18e39b881.jpg,2011-02-11T20:45:42Z,794f37,b2a38e,aea18e,785037,794c37
-119.812147,39.523971,http://farm7.staticflickr.com/6049/6320297425_9a869b6fa0.jpg,2011-11-06T17:48:44Z,ffffff,fefefe,fdfdfd,fcfcfc,fbfbfb
-119.812072,39.527538,http://farm4.staticflickr.com/3273/2558784682_f4bd8882e3.jpg,2008-06-07T08:37:50Z,000002,030207,020106,fffffd,feffff
-119.880967,39.662006,http://farm7.staticflickr.com/6038/6298247423_087573a3cf.jpg,2011-10-31T06:28:00Z,4e4950,4f4a51,4d484f,504b52,4c474e
-119.806353,39.531869,http://farm5.staticflickr.com/4104/5002959216_8ee01598b6.jpg,2010-09-18T17:51:47Z,fe0000,fd0100,fe0002,fe000a,fd0015
-119.8149,39.528211,http://farm8.staticflickr.com/7286/8739655593_3318e1c82d.jpg,2013-05-14T22:57:41Z,f2f7fb,f1f6fa,f6f7fc,eef3f9,ebf2f8
-119.814008,39.468543,http://farm2.staticflickr.com/1338/540183265_022024a14d.jpg,2007-06-10T22:34:14Z,001f00,0b060a,09070c,0a0509,001d00
-119.791724,39.48523,http://farm3.staticflickr.com/2087/2267608237_5e3ab6e56f.jpg,2008-02-15T19:54:00Z,040000,050100,020100,060000,030200
-119.880967,39.662006,http://farm7.staticflickr.com/6114/6248942096_ed7c12a7b4.jpg,2011-10-15T22:39:42Z,565157,575258,555056,544f55,534e54
-119.705046,39.383713,http://farm8.staticflickr.com/7432/11726846264_52cc77743a.jpg,2014-01-03T01:20:47Z,ffffff,fefefe,fffffd,fefefc,1e1f19
-119.808213,39.526069,http://farm3.staticflickr.com/2296/2051081192_0a249cf7c2.jpg,2007-11-20T12:45:47Z,020401,030502,030500,040603,040601
-119.816139,39.519972,http://farm6.staticflickr.com/5231/5819143577_df14fa4194.jpg,2011-06-10T16:26:24Z,030102,070304,040203,060203,020001
-119.880752,39.660949,http://farm1.staticflickr.com/85/246157202_323ecdea97.jpg,2006-09-17T20:52:21Z,8abfed,89beec,89bfed,8bc0ee,88beec
-119.812398,39.520815,http://farm9.staticflickr.com/8458/7931925758_34d886353e.jpg,2012-09-04T12:36:40Z,f7ffea,fafeef,f8fde9,312243,332445
-119.846763,39.540678,http://farm2.staticflickr.com/1138/896516511_29619d65ac.jpg,2007-07-25T10:02:44Z,979ea3,989fa4,99a0a5,bcc4c4,bbc3c3
-119.820671,39.547851,http://farm4.staticflickr.com/3650/3351091011_66a8e7b7ab.jpg,2009-03-13T09:39:10Z,0a0a0a,090909,0b0b0b,0c0c0c,080808
-119.876976,39.662006,http://farm2.staticflickr.com/1243/1414678212_c54d9536b3.jpg,2007-09-20T14:23:22Z,547cb7,557db8,537ab3,537cb4,5781bd
-119.815387,39.524786,http://farm5.staticflickr.com/4108/5052348455_f026760e80.jpg,2010-10-04T17:46:50Z,000000,000002,010103,010101,0b0c11
-119.805371,39.515538,http://farm5.staticflickr.com/4065/4377175997_cebd88bd0c.jpg,2010-02-21T19:08:33Z,79b2df,7eb2e1,7ab3e0,77b2de,78b3df
-119.814008,39.468543,http://farm2.staticflickr.com/1305/540182711_9e3796ca45.jpg,2007-06-10T22:33:45Z,020202,010101,030303,040404,050505
-119.762134,39.431685,http://farm8.staticflickr.com/7149/6550456489_6712b10fdb.jpg,2011-12-21T11:58:25Z,000000,000100,010000,000002,000200
-119.809743,39.51835,http://farm9.staticflickr.com/8030/8036309123_fff7fec854.jpg,2012-09-29T10:40:27Z,000000,faf9f7,f9f8f6,e5ded8,ffffff
-119.66237,39.510765,http://farm6.staticflickr.com/5245/5352139121_3bdc0a8462.jpg,2011-01-13T11:33:19Z,e6e9f0,e7eaf1,e4e7ee,e5e8ef,c3b9b0
-119.812978,39.530236,http://farm7.staticflickr.com/6048/6320306391_fb01d7a101.jpg,2011-11-06T17:51:28Z,fefefe,ffffff,99bfec,9ac0ed,9bc1ee
-119.801756,39.478514,http://farm8.staticflickr.com/7376/14001239754_3591c26fcf.jpg,2014-04-24T16:59:34Z,050d00,091700,081600,051000,070f00
-119.80272,39.507466,http://farm8.staticflickr.com/7435/10362648854_de1a8b13d3.jpg,2013-10-19T07:52:43Z,010302,000201,020605,020403,040603
-119.880967,39.662006,http://farm8.staticflickr.com/7164/6408603987_4007261f11.jpg,2011-11-26T17:52:47Z,3c312b,3d322c,3b302a,365e9c,375f9d
-119.795414,39.488411,http://farm6.staticflickr.com/5062/5604481530_bd62a42390.jpg,2011-04-09T15:39:04Z,000000,c5c3d2,bdbbca,c6c4d3,bcbac9
-119.812431,39.527377,http://farm8.staticflickr.com/7066/6963730345_3bf1287896.jpg,2012-03-07T23:49:50Z,e7e5e6,eceaeb,e6e4e5,dfdbdc,e8e6e7
-119.801434,39.497359,http://farm3.staticflickr.com/2548/3981525763_48b92e6d29.jpg,2009-10-04T17:39:43Z,ffffff,fffffd,fffeff,fefefe,000100
-119.816014,39.524468,http://farm4.staticflickr.com/3293/3902353629_1bdede703c.jpg,2009-09-08T22:17:50Z,fffeff,ffffff,fffffd,feffff,fffdff
-119.813407,39.527389,http://farm8.staticflickr.com/7019/6811107461_4334595627.jpg,2012-02-03T01:47:38Z,000000,010000,000100,020001,010101
-119.816003,39.524458,http://farm6.staticflickr.com/5185/5604421146_097d569f67.jpg,2011-04-09T15:11:07Z,413e30,3f3c2e,403d2f,3e3b2d,000000
-119.801131,39.497449,http://farm7.staticflickr.com/6063/6060278329_288891482e.jpg,2011-08-19T18:07:14Z,cd5000,d85d00,ca5100,cc5200,d25600
-119.731881,39.42155,http://farm6.staticflickr.com/5259/5590402976_b1c9b2c38f.jpg,2011-04-04T14:52:10Z,4b97d3,4b97d5,4c98d4,96cdeb,58a3dc
-119.813407,39.527389,http://farm7.staticflickr.com/6208/6160558145_61688bdf85.jpg,2011-09-18T18:02:58Z,0a0200,080300,0e0402,0b0100,070200
-119.794722,39.488888,http://farm3.staticflickr.com/2026/2280729032_ede099b954.jpg,2008-02-20T16:06:29Z,030303,040404,020202,050505,060606
-119.793119,39.477479,http://farm6.staticflickr.com/5506/9368097338_b9c0569f3f.jpg,2013-07-25T12:20:08Z,b3beba,9f9886,b5bfbe,9d9179,a09987
-119.882377,39.661031,http://farm3.staticflickr.com/2339/2355790342_9cd308fe9f.jpg,2008-03-23T13:46:13Z,ffffff,fefefe,fffeff,feffff,fffffd
-119.792489,39.48573,http://farm7.staticflickr.com/6191/6078916208_59fb9dd81d.jpg,2011-08-24T21:57:11Z,926e5e,947160,93705f,957261,916d5d
-119.758744,39.536086,http://farm8.staticflickr.com/7050/8687418569_fa9c41726e.jpg,2013-04-28T00:33:37Z,070709,08080a,060608,09090b,0a0a0c
-119.805564,39.47039,http://farm9.staticflickr.com/8560/8960441233_23755c048c.jpg,2013-06-05T10:32:27Z,ffffff,fefefe,fffffd,000000,fefefc
-119.87174,39.660552,http://farm5.staticflickr.com/4085/5028714993_a6cf0c5b22.jpg,2010-09-27T01:49:32Z,d3e4f4,dfeef5,ddebf4,d5e7f5,d6e8f6
-119.960564,39.54833,http://farm4.staticflickr.com/3623/3391617190_7fb0aba87b.jpg,2009-03-27T21:09:04Z,8393b5,cad8f2,8494b6,cddcf3,8595b7
-119.776189,39.458346,http://farm4.staticflickr.com/3256/2597338481_790708ac3c.jpg,2008-06-21T09:13:37Z,ffffff,fefefe,fefefc,fffffd,f7fbfe
-119.739904,39.512715,http://farm4.staticflickr.com/3493/3913776244_fcf2916e98.jpg,2009-09-12T14:50:17Z,533c1d,574021,543d1e,584123,594224
-119.815834,39.530833,http://farm3.staticflickr.com/2775/4364783420_4a8da96264.jpg,2010-02-16T22:51:18Z,080401,0a0501,070300,0b0602,090601
-119.671915,39.688893,http://farm4.staticflickr.com/3158/2597525405_6d3268ea77.jpg,2008-06-21T10:27:39Z,000000,010101,020100,050100,030200
-119.799545,39.497922,http://farm6.staticflickr.com/5261/5603896289_8cce5b792d.jpg,2011-04-09T15:38:32Z,cccad9,ccc9d7,cbc8d6,d0cddb,cbc9d8
-119.821679,39.543102,http://farm3.staticflickr.com/2152/2272659917_f0d4a8dc9c.jpg,2008-02-17T19:02:30Z,fbf8f3,faf7f2,f9f6ef,f8f5ee,faf7f0
-119.724605,39.458437,http://farm7.staticflickr.com/6109/6317081208_08eb1d1d6e.jpg,2011-11-05T19:19:20Z,9b9690,a9a4a0,9a958f,aaa5a1,a29d99
-119.808139,39.531419,http://farm4.staticflickr.com/3720/10094406053_6c4c140977.jpg,2013-10-04T21:37:15Z,dfceb2,ddccb0,decdb1,dccbaf,e0cfb3
-119.815853,39.544517,http://farm6.staticflickr.com/5150/5748725072_b382ca312c.jpg,2011-05-22T16:27:44Z,060503,070604,050402,080705,090806
-119.769247,39.536856,http://farm6.staticflickr.com/5001/5310866176_1a5bd95254.jpg,2010-12-31T14:19:16Z,ffffff,404541,414642,3f4440,424743
-119.809727,39.525796,http://farm2.staticflickr.com/1190/1419314038_e253f18300.jpg,2007-09-21T12:36:40Z,131313,111111,121212,101010,141414
-119.79681,39.526421,http://farm1.staticflickr.com/17/19759600_8949169618.jpg,2005-06-16T14:13:31Z,1e0f08,97a4aa,2a2931,98aab4,1d0e07
-119.705046,39.383713,http://farm8.staticflickr.com/7412/11726973863_54cfe33067.jpg,2014-01-03T01:41:03Z,0b0b0b,0c0c0c,0d0d0d,0e0e0e,101211
-119.809727,39.525796,http://farm2.staticflickr.com/1039/1418443725_166c02af3e.jpg,2007-09-21T12:40:05Z,050505,040404,060606,070705,020202
-119.872877,39.66009,http://farm9.staticflickr.com/8030/8000444465_f929afeda1.jpg,2012-09-18T10:56:45Z,a5acb4,a8acb5,a7abb4,93807a,a8adb3
-119.804984,39.506411,http://farm8.staticflickr.com/7032/6587281721_9e3be851bd.jpg,2011-12-28T03:41:45Z,010103,020204,000002,030305,010101
-119.776382,39.572616,http://farm6.staticflickr.com/5250/5265506013_b20902bbbe.jpg,2010-12-16T04:11:46Z,93c5e8,b7d6ea,a8d0ea,bbd8ea,bad6eb
-119.801334,39.479333,http://farm9.staticflickr.com/8181/7990045186_75cd6f7ac1.jpg,2012-09-15T16:50:19Z,ffffff,fffeff,fefefe,feffff,fffffd
-119.812603,39.526421,http://farm8.staticflickr.com/7408/9542813226_7ccf1203bb.jpg,2013-08-18T15:52:12Z,ffffff,fefefe,0c0c0e,0d0d0f,0b0b0d
-119.761978,39.541091,http://farm7.staticflickr.com/6072/6061903607_8913a69b95.jpg,2011-08-20T08:50:43Z,f4f5f9,ffffff,f3f4f8,f5f6fa,f2f3f7
-119.806509,39.530467,http://farm6.staticflickr.com/5162/5199373583_d2a69198cc.jpg,2010-11-22T15:29:16Z,ffffff,b2b6e6,9fa8df,acb2e4,929cd7
-119.713972,39.530881,http://farm8.staticflickr.com/7085/7187767575_c856cb9a8f.jpg,2012-06-14T14:43:18Z,e0e7fa,d8def6,e1e8fb,5b515a,554b54
-119.969083,39.599366,http://farm1.staticflickr.com/106/313666391_c2c50b3eb6.jpg,2006-12-03T21:11:51Z,f7f8fc,f6f7fb,f3f4f9,f5f6fa,f8f9fd
-119.889163,39.670265,http://farm4.staticflickr.com/3407/4615390728_ac0ff2f086.jpg,2010-05-17T06:03:24Z,c00015,c00017,bb0011,bb0013,bf0010
-119.980536,39.603175,http://farm1.staticflickr.com/175/436088588_63cbbec608.jpg,2007-03-26T22:43:39Z,e6f3fb,e5f2fa,e4f3fa,e8f2fb,e2f0f9
-119.782294,39.523293,http://farm4.staticflickr.com/3065/2740123161_54f3168cea.jpg,2008-08-06T23:19:25Z,090907,0a0a08,080806,0b0b09,070705
-119.811068,39.520826,http://farm4.staticflickr.com/3217/3073231177_9f8771f291.jpg,2008-12-01T00:36:31Z,000000,010101,010000,020202,000002
-119.734333,39.532,http://farm9.staticflickr.com/8440/7854575116_f0f2a0bb81.jpg,2012-08-24T19:41:30Z,fffff7,20242f,1f232e,212530,222632
-119.820671,39.547851,http://farm4.staticflickr.com/3617/3346235728_7459d695f4.jpg,2009-03-10T21:55:13Z,0d0d0d,0c0c0c,0e0e0e,0b0b0b,0f0f0f
-119.907438,39.578919,http://farm1.staticflickr.com/132/418446448_2609895de4.jpg,2007-03-11T21:41:58Z,fffeff,ffffff,feffff,fffffd,fffffb
