-119.815387,39.524786,http://farm5.staticflickr.com/4144/5052415123_f64b6d6207.jpg,1286241350,#2b1309,#362f2b,#a36054,#a36054,#79433a,#002801
-119.765009,39.416419,http://farm4.staticflickr.com/3157/2745454540_cd5b43bb7d.jpg,1218236586,#9b5071,#4f1e1a,#6d3c50,#6d3c50,#831728,#814b30
-119.820671,39.547851,http://farm4.staticflickr.com/3571/3351042539_ca71c83597.jpg,1236960829,#2c2419,#025b4a,#047c69,#047c69,#a58d67,#6e5434
-119.705819,39.479486,http://farm1.staticflickr.com/127/402272435_f163f8b3e6.jpg,1172428950,#887669,#4c4847,#656269,#656269,#2f2328,#bfaa97
-119.853286,39.544293,http://farm2.staticflickr.com/1418/1138456696_e0da155643.jpg,1187274508,#57453a,#977556,#6a3426,#6a3426,#2d2c30,#e49452
-119.815971,39.53104,http://farm4.staticflickr.com/3013/2309252517_99da245147.jpg,1204626625,#6d5c0b,#280c04,#2d3436,#2d3436,#454d42,#48260e
-119.819298,39.52923,http://farm4.staticflickr.com/3676/13522786285_2f32cfca80.jpg,1396219124,#d87f4d,#ebc388,#74634a,#74634a,#d2042a,#b86031
-119.814512,39.530111,http://farm3.staticflickr.com/2212/1831686765_8c273ec569.jpg,1194039517,#27271f,#8a9aa8,#bde9fc,#bde9fc,#aeaaa3,#5f7384
-119.806938,39.516916,http://farm5.staticflickr.com/4034/4541493449_527e710f8a.jpg,1271893927,#435216,#857d56,#949ea3,#949ea3,#5e5439,#c5bba4
-119.814512,39.530111,http://farm3.staticflickr.com/2077/1831641577_93f1121b8d.jpg,1194039278,#7a6c5a,#a79281,#8c534a,#8c534a,#7b0609,#384144
-119.805178,39.468402,http://farm4.staticflickr.com/3107/2582076877_39492186c8.jpg,1213584162,#023522,#095a34,#38752b,#38752b,#d6edfd,#011707
-119.881074,39.660767,http://farm3.staticflickr.com/2063/2012488509_480c54edf9.jpg,1195021706,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.880967,39.662006,http://farm7.staticflickr.com/6172/6225375700_8ea8c5bbc4.jpg,1318134527,#375c9b,#5681b5,#6b6b79,#6b6b79,#3f3533,#81889e
-119.827816,39.553178,http://farm2.staticflickr.com/1071/1260236234_57ed47cc82.jpg,1188325748,#272d2a,#5d6671,,,,
-119.864337,39.524675,http://farm8.staticflickr.com/7268/8152146942_9c58d63341.jpg,1351986821,#c2baa7,#9e8a70,#473c2b,#473c2b,#836237,#251407
-119.793059,39.489308,http://farm7.staticflickr.com/6077/6078930324_8ae3e584ff.jpg,1314248675,#2b2c2d,,,,,
-119.876976,39.662006,http://farm2.staticflickr.com/1211/1415235315_ddca2566d1.jpg,1190349878,#3d333f,#544d3e,#7c7666,#7c7666,#9a9a8e,#2c2b24
-119.815834,39.524499,http://farm9.staticflickr.com/8519/8676417446_a923ebe2dc.jpg,1366747365,#abb8cb,#53595b,#3c3d37,#3c3d37,#837c6b,#a49b89
-119.8581,39.38703,http://farm2.staticflickr.com/1121/5154929463_3337783700.jpg,1289159346,#2d2421,#5f5454,#7f624f,#7f624f,#2d3b4d,#897b6f
-119.801306,39.506722,http://farm8.staticflickr.com/7146/6465602543_ab8879dc76.jpg,1323176297,#a09683,#6d5f50,#613311,#613311,#9c5c1b,#837862
-119.85466,39.515033,http://farm3.staticflickr.com/2863/9501803207_e45fb2f689.jpg,1376414916,#001f12,#a68778,#3d4239,#3d4239,#bcfe87,#87634f
-119.874411,39.660726,http://farm4.staticflickr.com/3145/2557240221_ca4d981391.jpg,1212822463,#69a7d4,#232c31,#a59a8c,#a59a8c,#9ac6e1,#3f5d71
-119.872877,39.66009,http://farm9.staticflickr.com/8317/8000443142_44ed522746.jpg,1347990946,#b3a39a,#c7d1db,#292c38,#292c38,#caa676,#0c1c19
-119.813407,39.527389,http://farm7.staticflickr.com/6153/6162016126_42e354bd27.jpg,1316416731,#221111,#4a302b,#fa623c,#fa623c,#fb9c7e,#bc634b
-119.813407,39.527389,http://farm5.staticflickr.com/4122/4815953232_5cdb79d0d3.jpg,1279733179,#aa9cb6,#736987,#15629b,#15629b,#7c99c9,#9c7785
-119.713972,39.530881,http://farm6.staticflickr.com/5333/7187769879_a2009174cf.jpg,1339710251,#96add7,#31374d,#0a1626,#0a1626,#555c67,#9d8789
-119.809727,39.525796,http://farm2.staticflickr.com/1402/1419288452_25b82ccc38.jpg,1190402974,#802121,#b0bcb8,#232825,#232825,#36030a,#716769
-119.807903,39.528887,http://farm4.staticflickr.com/3600/3454360585_8a833ee3a4.jpg,1240125518,#292825,#4f4334,#3b434e,#3b434e,#162242,#b75645
-119.898755,39.519684,http://farm1.staticflickr.com/139/349197055_270ef24c0e.jpg,1168191907,#583f21,#26170c,#fdea9f,#fdea9f,#81552b,#deb76b
-119.878177,39.661494,http://farm4.staticflickr.com/3067/2871320827_9edd5253ce.jpg,1221890924,#8e9baf,#1a2a3e,#717482,#717482,,
-119.809727,39.525796,http://farm2.staticflickr.com/1374/1419238272_0961b98efe.jpg,1190402162,#2e2d1b,#2c0a0d,#6c5d42,#6c5d42,#563214,#8d7f63
-119.87837,39.660734,http://farm1.staticflickr.com/88/244409876_18784ce60b.jpg,1158394150,#9b8b82,#71685e,#5d2e2c,#5d2e2c,,
-119.801331,39.497616,http://farm4.staticflickr.com/3691/11780363576_4f8f16f25c.jpg,1388943322,#5c3e31,#2a1e1e,#c69f8d,#c69f8d,#4a3e44,#b47e5c
-119.749473,39.546905,http://farm5.staticflickr.com/4001/4683021102_06a504806e.jpg,1276021797,#593f4a,#95b9d4,#425a5e,#425a5e,#658393,
-119.815387,39.524786,http://farm5.staticflickr.com/4133/5052416901_c0622593f1.jpg,1286241392,#322d2c,#47251f,#5f0010,#5f0010,#6d4133,#935e4d
-119.813332,39.538634,http://farm8.staticflickr.com/7252/6990341340_3c45e41b2a.jpg,1335985532,#a2a083,#344945,#332e29,#332e29,#d4b88d,#9f835a
-119.792489,39.48573,http://farm7.staticflickr.com/6202/6078388041_268d3fbac7.jpg,1314248620,#a6a18a,#d1c9a4,#676063,#676063,#747788,#8392ea
-119.815971,39.53104,http://farm4.staticflickr.com/3134/2310065462_eacf76b106.jpg,1204627070,#2d0201,#c0a21b,#773203,#773203,#dd310b,#600802
-119.857621,39.542837,http://farm3.staticflickr.com/2123/1808456953_9688a86bc8.jpg,1193845750,#ca2533,#381f0e,#b78069,#b78069,#f7b698,#4d7bb3
-119.780073,39.523839,http://farm5.staticflickr.com/4085/5067081194_a95e79f891.jpg,1286689347,#3f362f,#d5b78e,#82413d,#82413d,#ba916d,#615853
-119.880967,39.662006,http://farm7.staticflickr.com/6172/6198854209_99fcb782c3.jpg,1317426450,#847463,#5e4d43,#faf8cc,#faf8cc,#f6ec82,#dba25d
-119.7965,39.581333,http://farm9.staticflickr.com/8252/8512687348_145e6227e8.jpg,1361951140,#382d33,#93bdec,#5e4841,#5e4841,#776458,#698dc5
-119.817945,39.545352,http://farm1.staticflickr.com/137/331396214_4bb417f20b.jpg,1166926836,#e2cd62,#0e172e,#3d2b24,#3d2b24,#ae9754,#634b30
-119.807742,39.501511,http://farm3.staticflickr.com/2683/4305824574_d4c9ebc75c.jpg,1264479574,#580907,#270404,#90110a,#90110a,#2b1f20,#72544e
-119.667642,39.372727,http://farm6.staticflickr.com/5546/11780432026_a76962d753.jpg,1388943516,#103eab,#645a48,#ecca90,#ecca90,#c6995e,#2464d7
-119.705046,39.383713,http://farm3.staticflickr.com/2815/11726787465_0bc6edbe6b.jpg,1388742397,#b5bfc9,#1f2738,#d7bea4,#d7bea4,#8596ae,#d5d1c9
-119.779644,39.524699,http://farm9.staticflickr.com/8521/8630931118_3fb2df1d21.jpg,1365400897,#382d22,#636056,#968a79,#968a79,#421d17,
-119.766517,39.528659,http://farm4.staticflickr.com/3595/3416474564_77266221de.jpg,1238975784,#191c3e,#a38476,#6e6663,#6e6663,#c5a890,#edac99
-119.777927,39.447825,http://farm5.staticflickr.com/4109/5016913754_db1ab07499.jpg,1285216888,#bdc9d7,#47525f,#eadfcc,#eadfcc,#959ca4,
-119.82051,39.523239,http://farm7.staticflickr.com/6009/5962815679_9d965fde2c.jpg,1311312199,#1d222c,#484852,#2c3d20,#2c3d20,#914a8e,#0e1a09
-119.822924,39.546304,http://farm1.staticflickr.com/131/331408664_6e2b745e8e.jpg,1166927837,#262916,#20282e,#584b3f,#584b3f,#453b1e,#49494e
-119.875087,39.660222,http://farm9.staticflickr.com/8171/8000419866_9681d825a4.jpg,1347990440,#b4aaa7,#565544,#ddc5b5,#ddc5b5,#322e2c,#8e6f73
-119.881074,39.660767,http://farm3.staticflickr.com/2239/2011737863_6e194c378a.jpg,1195017947,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.792489,39.48573,http://farm7.staticflickr.com/6186/6078922362_f145dcff95.jpg,1314248423,#c1baa9,#837860,#2e2d29,#2e2d29,#b39776,#6e543c
-119.790673,39.533886,http://farm9.staticflickr.com/8534/8602700676_6ea7c38e26.jpg,1364626495,#718c9e,#474136,#c1b3a5,#c1b3a5,#d7c495,#7a776a
-119.820671,39.547851,http://farm4.staticflickr.com/3607/3352013824_5607f12849.jpg,1236965438,#224a76,#2b2e2d,#cdcdc1,#cdcdc1,#454838,#aa1109
-119.813333,39.527833,http://farm1.staticflickr.com/166/351212788_306f75e4da.jpg,1168313953,#441409,#301b07,#ebe8a9,#ebe8a9,#210807,#edf0da
-119.88087,39.66104,http://farm9.staticflickr.com/8307/8000434637_324cba35c0.jpg,1347990794,#8294ae,#433a38,,,,
-119.813797,39.529598,http://farm3.staticflickr.com/2617/3936124613_c12bdde4ff.jpg,1253439039,#3e83c4,#d9d2c5,#575168,#575168,#c6aea0,
-119.880967,39.662006,http://farm7.staticflickr.com/6175/6180009254_ba9a0bccd5.jpg,1316919517,#9d9398,#5d606d,#16347b,#16347b,#3e3c4a,
-119.815971,39.53104,http://farm3.staticflickr.com/2410/2309247687_1990999654.jpg,1204626318,#383d39,#655747,#8c8379,#8c8379,#3e332f,
-119.855818,39.353181,http://farm1.staticflickr.com/56/119879222_05383138d9.jpg,1143654109,#b7c0cf,#26262b,#626771,#626771,#46484b,#858995
-119.778167,39.540333,http://farm4.staticflickr.com/3193/5867921371_e7a8ac50d1.jpg,1308970119,#352d24,#602220,#5e4f4a,#5e4f4a,#79715b,#8f7691
-119.801167,39.479333,http://farm8.staticflickr.com/7026/6651457481_d704cde1c1.jpg,1325921245,#fcf9d9,#eada9b,#3b4a40,#3b4a40,#cad6b0,#a7a678
-119.876976,39.662006,http://farm2.staticflickr.com/1177/1400641388_f6da9d5900.jpg,1190092740,#8bb6e0,#3f516b,#c4d6e4,#c4d6e4,#33383f,#7f7066
-119.874411,39.660726,http://farm4.staticflickr.com/3131/2557239473_dc96dd9dcd.jpg,1212822427,#8fbed6,#5f9ecd,#c8dae4,#c8dae4,#83171a,#2a495c
-119.813,39.527,http://farm9.staticflickr.com/8526/8453854059_5267d8f90c.jpg,1360286029,#494a45,#0c2746,#272926,#272926,#1e5a8b,#917e53
-119.800873,39.497608,http://farm6.staticflickr.com/5517/11779544165_d2f0d97432.jpg,1388943191,#0c1c67,#4b91c2,#095ca6,#095ca6,#bea2c4,#8abccf
-119.879162,39.528064,http://farm9.staticflickr.com/8094/8522640374_ca0756fbc0.jpg,1362258692,#090a22,#dbd4c6,#aea698,#aea698,#171e50,#4b4b58
-119.812603,39.526421,http://farm8.staticflickr.com/7450/9540059089_62b46a317e.jpg,1376866668,#445782,#1b2f61,#657597,#657597,#86abcf,#88406b
-119.801434,39.497359,http://farm3.staticflickr.com/2521/3981480609_c8f0f4f02c.jpg,1254702255,#6e1d0f,#dccbbd,#8c3f11,#8c3f11,#aba19a,#e2892c
-119.830284,39.548331,http://farm2.staticflickr.com/1399/1407779395_671b2d6a40.jpg,1190223153,#9da2a7,#bd9019,#333d47,#333d47,#a2907f,#5d2f26
-119.782294,39.523293,http://farm4.staticflickr.com/3063/2740823390_286594b9b5.jpg,1218085335,#6b6255,#332d28,#827b77,#827b77,#7a1919,#bb1719
-119.816529,39.528241,http://farm5.staticflickr.com/4081/4783903653_c782550f0a.jpg,1278885298,#392a23,#d1967e,#9f0207,#9f0207,#ed1738,#4d0604
-119.821289,39.525901,http://farm4.staticflickr.com/3276/2920713542_edccf15d1a.jpg,1223345518,#1f337d,#d3cf71,#b2a73f,#b2a73f,#8f822a,#5c4e19
-119.858844,39.354339,http://farm4.staticflickr.com/3367/3587549582_2379e54c4d.jpg,1243902422,#565344,#6d6562,#787c7f,#787c7f,#4b3a31,#a7927e
-119.821636,39.54311,http://farm1.staticflickr.com/142/384445553_36b01179c8.jpg,1171009078,#b3a292,#967e64,#3b2011,#3b2011,#563f27,#312c26
-119.776189,39.458346,http://farm4.staticflickr.com/3227/3021652993_f85f78ff4e.jpg,1226417374,#6a645f,#b7c1c7,#7d5148,#7d5148,#729c9b,#597374
-119.765009,39.416419,http://farm4.staticflickr.com/3202/2737035244_0ccaa25e93.jpg,1217976964,#b8a682,#460c0a,#c1def9,#c1def9,#7f322f,#a78350
-119.779558,39.522639,http://farm5.staticflickr.com/4061/4302513271_bbda78564a.jpg,1264403174,#89878f,#6c6873,#a5adc3,#a5adc3,#cdd4e4,#3b3235
-119.815526,39.543558,http://farm3.staticflickr.com/2579/4100237349_e906e01d6c.jpg,1258128490,#655e53,#7f7a74,#484d58,#484d58,#25282d,#6a666c
-119.804384,39.510146,http://farm6.staticflickr.com/5022/5622250137_7573d92bb6.jpg,1302898824,#1e0100,#3e150a,#9a5037,#9a5037,#722713,#c07332
-119.889163,39.670265,http://farm4.staticflickr.com/3384/4615377716_a8ba7df12c.jpg,1274101040,#c6d1d5,#775e46,#0b1225,#0b1225,#9f9393,#1f304e
-119.804964,39.528274,http://farm1.staticflickr.com/85/272860298_69dfd95d32.jpg,1161147384,#231a23,#44434b,#d0ddf3,#d0ddf3,#898d95,#91c2f8
-119.813797,39.529598,http://farm3.staticflickr.com/2454/3936911322_e13d976a8e.jpg,1253439282,#3d72b0,#b43549,#dd687c,#dd687c,#fdd1d9,#7d6c79
-119.878177,39.661494,http://farm4.staticflickr.com/3014/2872122574_c73917a0a5.jpg,1221889569,#2a72a8,#b0bfcb,,,,
-119.815971,39.53104,http://farm4.staticflickr.com/3236/2310072152_20d38c8f40.jpg,1204627453,#151e51,#573523,#2c1811,#2c1811,#c1ed9e,#7440d7
-119.813117,39.53079,http://farm7.staticflickr.com/6154/6218024615_08455f0732.jpg,1317935433,#586882,#969eaa,#7488a6,#7488a6,#ad001b,#dbf1e4
-119.785641,39.465437,http://farm6.staticflickr.com/5536/11723119276_6e04927d56.jpg,1388720799,#d8bb88,#2c281e,#b4945a,#b4945a,#fbe9d4,#836940
-119.789257,39.537145,http://farm6.staticflickr.com/5289/5374131500_f41634d82b.jpg,1295567805,#475258,#cecaa7,#a5a283,#a5a283,#f1d98d,#8d8262
-119.816475,39.527883,http://farm6.staticflickr.com/5306/5604390936_3a4944d7f7.jpg,1302386309,#879dd6,#2e2e31,#b2c4ed,#b2c4ed,#584435,#405fa2
-119.876976,39.662006,http://farm2.staticflickr.com/1010/1415263503_4022023ffc.jpg,1190350346,#6e6b67,#6b7d99,#47423d,#47423d,#949bab,#3f5b7d
-119.814164,39.537459,http://farm4.staticflickr.com/3258/3161659909_1eb80e78ac.jpg,1230962487,#8fb8e1,#c2ddee,#4c4f52,#4c4f52,#283643,#4d657d
-119.705046,39.383713,http://farm4.staticflickr.com/3669/11729832486_b458491302.jpg,1388752596,#7c4b1c,#46260d,#a97234,#a97234,#250f07,#bd9250
-119.796037,39.488608,http://farm3.staticflickr.com/2559/3792479633_198520785e.jpg,1249504139,#868d93,#a5916f,#b5bbc0,#b5bbc0,#223446,#281711
-119.816529,39.528241,http://farm5.staticflickr.com/4120/4783867595_8815508662.jpg,1278884585,#794026,#4b4a42,#b07050,#b07050,#895b32,#3b0f06
-119.811068,39.520826,http://farm4.staticflickr.com/3192/3073207881_1e05c6f864.jpg,1228119685,#976e34,#5e421b,#3c342c,#3c342c,#c4866c,#351b07
-119.801109,39.497227,http://farm8.staticflickr.com/7375/11780486996_7814169879.jpg,1388943676,#2b263e,#2a1314,#c27a2c,#c27a2c,#9a4413,#f0e9ce
-119.91653,39.557897,http://farm1.staticflickr.com/101/364321473_f090a92943.jpg,1169368928,#33332f,#534637,#6a6564,#6a6564,#7f8c9c,
-119.87837,39.660734,http://farm1.staticflickr.com/90/244412808_b28f795a7a.jpg,1158394621,#7ca3b8,#430a12,#717076,#717076,,
-119.705046,39.383713,http://farm6.staticflickr.com/5514/11729799416_9dcd28d1b9.jpg,1388752461,#251508,#85511f,#a56e31,#a56e31,#562e0f,#d39d55
-119.8145,39.531166,http://farm1.staticflickr.com/129/351215254_a9a011a40a.jpg,1168314088,#8b4614,#2e1b12,#571f09,#571f09,#765632,#b16a2e
-119.816128,39.524586,http://farm5.staticflickr.com/4105/5604424832_dca04f6575.jpg,1302387169,#4c4c41,#2d2c27,#6b655b,#6b655b,#4a5674,#2a3763
-119.774589,39.536277,http://farm5.staticflickr.com/4065/4683033754_0f831c42c6.jpg,1276022087,#3d413d,#3d485e,#68676d,#68676d,#b1bed7,#556681
-119.779644,39.524699,http://farm9.staticflickr.com/8120/8629821297_f35dd8dd67.jpg,1365400780,#ced8e1,#e3a480,#9aa9b5,#9aa9b5,#523633,#b17862
-119.766517,39.528659,http://farm4.staticflickr.com/3600/3416471852_9c27578506.jpg,1238975729,#071832,#d0c9bf,#998f86,#998f86,#312e31,#9b634e
-119.776189,39.458346,http://farm4.staticflickr.com/3200/2597339213_c6a7e1fb0b.jpg,1214064835,#4b3730,#523310,#746959,#746959,#898278,#a8a49c
-119.847139,39.518472,http://farm5.staticflickr.com/4062/4577193565_69d47a3f08.jpg,1272960134,#2a5896,#1a325f,#447cb7,#447cb7,#564a4b,#918982
-119.806208,39.51584,http://farm1.staticflickr.com/212/4561200853_d5a0cf5aec.jpg,1272494788,#575e69,#3e3a36,#858d93,#858d93,#a8b2b8,#654c48
-119.705046,39.383713,http://farm3.staticflickr.com/2886/11728497184_442584d68a.jpg,1388748298,#685d64,#805e4c,#c49073,#c49073,#f2ac71,#9e746a
-119.812734,39.529761,http://farm6.staticflickr.com/5148/5603810959_8b8c13e128.jpg,1302386425,#423f39,#a47875,#968982,#968982,#727f98,#6f4f46
-119.713972,39.530881,http://farm5.staticflickr.com/4115/4754112158_23238d691c.jpg,1278043170,#bfbdb1,#6e797a,#404d56,#404d56,#282d34,#9ec2d3
-119.880752,39.660949,http://farm1.staticflickr.com/82/245154224_cf8cf152e6.jpg,1158472173,#325086,#ccd2de,#dc4a33,#dc4a33,#222635,#a22216
-119.880967,39.662006,http://farm7.staticflickr.com/6154/6174981727_c0dedd86f0.jpg,1316791718,#142966,#c7d8e8,#2b303f,#2b303f,#415a7b,#909b9b
-119.813407,39.527389,http://farm8.staticflickr.com/7143/6811357347_46e05a27fb.jpg,1328268100,#0b0e61,#040624,#270701,#270701,#1330b3,#4f1d15
-119.844789,39.560689,http://farm3.staticflickr.com/2078/2061008842_53b532aec3.jpg,1195946720,#b9d2f0,#313336,#4b3422,#4b3422,#9e866e,#745a4b
-119.796209,39.617854,http://farm1.staticflickr.com/26/248865921_b077232aab.jpg,1158823801,#575440,#47495c,#362b36,#362b36,#959675,#e0d9be
-119.816465,39.524546,http://farm4.staticflickr.com/3582/3512833623_307ef2c1cd.jpg,1241806667,#31526e,#c8c0bd,#797772,#797772,#3c3938,#68727f
-119.815387,39.524786,http://farm5.staticflickr.com/4152/5052969666_a100006230.jpg,1286239696,#221006,#503636,#513515,#513515,#282636,#733324
-119.87174,39.660552,http://farm5.staticflickr.com/4128/5028720673_baaf2ef9a9.jpg,1285577578,#9fabbb,#3c4e5e,#232b32,#232b32,#76859c,#cfd6de
-119.809727,39.525796,http://farm2.staticflickr.com/1083/1418436123_1eef292535.jpg,1190403486,#34371d,#a8a079,#32210e,#32210e,#dab16e,#856932
-119.813659,39.527147,http://farm5.staticflickr.com/4034/4471050734_6277e73d68.jpg,1269805861,#1a0104,#fd0324,#54020b,#54020b,#7f5c0b,#fdb30d
-119.87837,39.660734,http://farm1.staticflickr.com/89/245192293_21925862bc.jpg,1158476810,#36679e,#beced4,#7eadc4,#7eadc4,#5c627f,
-119.872877,39.66009,http://farm9.staticflickr.com/8299/8000460136_e3c26069ea.jpg,1347991305,#8c7e72,#483e37,#7e614f,#7e614f,#ddcab5,#282027
-119.879379,39.660817,http://farm1.staticflickr.com/96/253795455_6acc701f67.jpg,1159326181,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.946327,39.580554,http://farm3.staticflickr.com/2040/2227328906_0c2d72c4c1.jpg,1201562916,#a5b9c3,#32322f,#544233,#544233,#736957,#b3a98a
-119.705046,39.383713,http://farm8.staticflickr.com/7363/11726611233_437bd6a616.jpg,1388740299,#22232d,#f0e2cc,#bca899,#bca899,#b2b8bf,#f9d1a0
-119.812946,39.52076,http://farm7.staticflickr.com/6179/6218547558_29a0fd4761.jpg,1317935441,#afb7c7,#3c241e,#745944,#745944,#8aa6d2,#3f4048
-119.880967,39.662006,http://farm8.staticflickr.com/7175/6450708983_a4f6b307cc.jpg,1322974967,#7d7a8a,#4e494b,#979ba1,#979ba1,#2d2c37,#a99b8c
-119.791167,39.513333,http://farm3.staticflickr.com/2827/9525850553_bbc0f77db0.jpg,1376710517,#efc078,#b57f43,#3b2a1c,#3b2a1c,#5c4935,#926633
-119.816883,39.5399,http://farm4.staticflickr.com/3077/3162288486_06dc9975f3.jpg,1230957290,#432009,#ba7509,#a14f07,#a14f07,#eac55a,#eddfa4
-119.841495,39.521824,http://farm4.staticflickr.com/3556/3416588229_b46db586a4.jpg,1238995947,#e1fdff,#20303f,#473233,#473233,#b3e6fe,#95a3b2
-119.788055,39.545948,http://farm1.staticflickr.com/183/439023136_d531e9450c.jpg,1175200923,#7e7971,#5d5753,#bdb4a7,#bdb4a7,#b5bdc6,#413438
-119.813407,39.531791,http://farm4.staticflickr.com/3031/2558780828_d5f2f81ce4.jpg,1212852963,#578cce,#889298,#281c2c,#281c2c,#4471b1,#dc3b20
-119.87174,39.660552,http://farm5.staticflickr.com/4104/5028945540_1e45a74738.jpg,1285564481,#5b5c56,#848674,#3c3c36,#3c3c36,#752d23,#b79783
-119.976288,39.603622,http://farm1.staticflickr.com/105/313638666_396808f965.jpg,1165207121,#b7d0ee,#6d99d0,#2b2224,#2b2224,#989086,#544c48
-119.811068,39.520826,http://farm4.staticflickr.com/3284/3073970642_6b258c970c.jpg,1228116805,#250802,#009aa0,#005e60,#005e60,#543627,#013e40
-119.813407,39.527389,http://farm8.staticflickr.com/7003/6811327177_4689ae8471.jpg,1328267475,#171035,#1f1c66,#18111e,#18111e,#2d0e19,#5d4875
-119.821636,39.54311,http://farm2.staticflickr.com/1232/1110510496_06d3951776.jpg,1187055568,#4d3318,#685650,#3d1d12,#3d1d12,#c9b7a7,#44433d
-119.87837,39.660734,http://farm1.staticflickr.com/88/246269809_83ad573421.jpg,1158560566,#56a8dc,#5e6178,#306098,#306098,,
-119.791167,39.5135,http://farm8.staticflickr.com/7410/9526047136_cc5f7300a3.jpg,1376677472,#99765e,#1d210a,#3a1e16,#3a1e16,#795138,#4d494f
-119.814105,39.523971,http://farm4.staticflickr.com/3149/2996828725_cebb9ae5f2.jpg,1225673009,#513528,#805d4d,#c88b6d,#c88b6d,#27190e,#363633
-119.87837,39.660734,http://farm1.staticflickr.com/96/245191714_b98594188d.jpg,1158476714,#6b8fb2,#a2b8cb,#524a65,#524a65,#294e86,
-119.790667,39.513333,http://farm6.staticflickr.com/5450/9564434369_6094e543e5.jpg,1377127274,#514743,#2f241b,#403f29,#403f29,#8d8271,#916241
-119.889163,39.670265,http://farm4.staticflickr.com/3359/4615384166_ee3965077b.jpg,1274101213,#222c48,#454353,#d1d6e2,#d1d6e2,#7f695d,#74809a
-119.748927,39.531915,http://farm4.staticflickr.com/3656/3449245768_eb129c90d6.jpg,1239934152,#272a2e,#55544e,#b5bfc5,#b5bfc5,#927d71,#586a77
-119.7215,39.555166,http://farm5.staticflickr.com/4123/4756519984_491ef660db.jpg,1278120416,#1f4b86,#3b6ca1,#2e3330,#2e3330,#faaec0,#5d5770
-119.8076,39.515553,http://farm4.staticflickr.com/3801/11440348313_f056849710.jpg,1387399881,#544a45,#c2bcaa,#302219,#302219,#fcebc0,#70859f
-119.880967,39.662006,http://farm7.staticflickr.com/6177/6190217610_00f832f725.jpg,1317157901,#86a7d8,#bcc3da,#664d37,#664d37,#312526,#6d6c76
-119.815387,39.524786,http://farm5.staticflickr.com/4128/5052960770_0d49d978a8.jpg,1286239457,#362421,#936a62,#5d413e,#5d413e,#ac8882,#2e0309
-119.816529,39.528241,http://farm5.staticflickr.com/4121/4784552994_8c096794e7.jpg,1278885601,#352d2a,#583c2a,#cf0421,#cf0421,#1d0505,#f90f42
-119.799556,39.392693,http://farm4.staticflickr.com/3267/3197142448_76ef03e821.jpg,1231950201,#55575d,#7d8188,#604f47,#604f47,#a69d99,#88766e
-119.921629,39.506987,http://farm2.staticflickr.com/1017/622749399_3350bb1c2f.jpg,1182787404,#a0988d,#c6c1b9,#487bb6,#487bb6,#6ea2d4,#7f7c68
-119.809727,39.525796,http://farm2.staticflickr.com/1420/1418337731_217adc69a8.jpg,1190401861,#a79076,#6a5e4b,#c3ba7b,#c3ba7b,#810909,#2c2510
-119.835305,39.549787,http://farm8.staticflickr.com/7325/11531312376_a85ebac164.jpg,1387893388,#baa89a,#9ba4ad,#8b8480,#8b8480,#43311c,#3c3a15
